"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|SE3"
"20.07.2023 17:00 - 20.07.2023 18:00","27.43","EUR"
"20.07.2023 18:00 - 20.07.2023 19:00","28.85","EUR"
"20.07.2023 19:00 - 20.07.2023 20:00","33.20","EUR"
"20.07.2023 20:00 - 20.07.2023 21:00","31.85","EUR"
"20.07.2023 21:00 - 20.07.2023 22:00","30.03","EUR"
"20.07.2023 22:00 - 20.07.2023 23:00","28.32","EUR"
"20.07.2023 23:00 - 21.07.2023 00:00","26.05","EUR"
"21.07.2023 00:00 - 21.07.2023 01:00","25.04","EUR"
"21.07.2023 01:00 - 21.07.2023 02:00","20.49","EUR"
"21.07.2023 02:00 - 21.07.2023 03:00","20.27","EUR"
"21.07.2023 03:00 - 21.07.2023 04:00","20.06","EUR"
"21.07.2023 04:00 - 21.07.2023 05:00","20.17","EUR"
"21.07.2023 05:00 - 21.07.2023 06:00","25.34","EUR"
"21.07.2023 06:00 - 21.07.2023 07:00","25.32","EUR"
"21.07.2023 07:00 - 21.07.2023 08:00","27.75","EUR"
"21.07.2023 08:00 - 21.07.2023 09:00","30.16","EUR"
"21.07.2023 09:00 - 21.07.2023 10:00","30.19","EUR"
"21.07.2023 10:00 - 21.07.2023 11:00","29.60","EUR"
"21.07.2023 11:00 - 21.07.2023 12:00","29.62","EUR"
"21.07.2023 12:00 - 21.07.2023 13:00","29.09","EUR"
"21.07.2023 13:00 - 21.07.2023 14:00","27.47","EUR"
"21.07.2023 14:00 - 21.07.2023 15:00","27.11","EUR"
"21.07.2023 15:00 - 21.07.2023 16:00","27.01","EUR"
"21.07.2023 16:00 - 21.07.2023 17:00","28.18","EUR"
"21.07.2023 17:00 - 21.07.2023 18:00","30.78","EUR"
"21.07.2023 18:00 - 21.07.2023 19:00","30.98","EUR"
"21.07.2023 19:00 - 21.07.2023 20:00","31.94","EUR"
"21.07.2023 20:00 - 21.07.2023 21:00","31.42","EUR"
"21.07.2023 21:00 - 21.07.2023 22:00","30.58","EUR"
"21.07.2023 22:00 - 21.07.2023 23:00","30.03","EUR"
"21.07.2023 23:00 - 22.07.2023 00:00","27.46","EUR"
"22.07.2023 00:00 - 22.07.2023 01:00","21.38","EUR"
"22.07.2023 01:00 - 22.07.2023 02:00","20.82","EUR"
"22.07.2023 02:00 - 22.07.2023 03:00","20.48","EUR"
"22.07.2023 03:00 - 22.07.2023 04:00","20.13","EUR"
"22.07.2023 04:00 - 22.07.2023 05:00","20.07","EUR"
"22.07.2023 05:00 - 22.07.2023 06:00","20.05","EUR"
"22.07.2023 06:00 - 22.07.2023 07:00","20.81","EUR"
"22.07.2023 07:00 - 22.07.2023 08:00","24.68","EUR"
"22.07.2023 08:00 - 22.07.2023 09:00","26.30","EUR"
"22.07.2023 09:00 - 22.07.2023 10:00","26.19","EUR"
"22.07.2023 10:00 - 22.07.2023 11:00","25.62","EUR"
"22.07.2023 11:00 - 22.07.2023 12:00","23.80","EUR"
"22.07.2023 12:00 - 22.07.2023 13:00","23.22","EUR"
"22.07.2023 13:00 - 22.07.2023 14:00","21.20","EUR"
"22.07.2023 14:00 - 22.07.2023 15:00","19.52","EUR"
"22.07.2023 15:00 - 22.07.2023 16:00","20.77","EUR"
"22.07.2023 16:00 - 22.07.2023 17:00","22.98","EUR"
"22.07.2023 17:00 - 22.07.2023 18:00","26.23","EUR"
"22.07.2023 18:00 - 22.07.2023 19:00","26.20","EUR"
"22.07.2023 19:00 - 22.07.2023 20:00","26.89","EUR"
"22.07.2023 20:00 - 22.07.2023 21:00","26.51","EUR"
"22.07.2023 21:00 - 22.07.2023 22:00","26.50","EUR"
"22.07.2023 22:00 - 22.07.2023 23:00","26.13","EUR"
"22.07.2023 23:00 - 23.07.2023 00:00","22.64","EUR"
"23.07.2023 00:00 - 23.07.2023 01:00","20.66","EUR"
"23.07.2023 01:00 - 23.07.2023 02:00","20.30","EUR"
"23.07.2023 02:00 - 23.07.2023 03:00","19.94","EUR"
"23.07.2023 03:00 - 23.07.2023 04:00","19.90","EUR"
"23.07.2023 04:00 - 23.07.2023 05:00","15.78","EUR"
"23.07.2023 05:00 - 23.07.2023 06:00","11.09","EUR"
"23.07.2023 06:00 - 23.07.2023 07:00","5.08","EUR"
"23.07.2023 07:00 - 23.07.2023 08:00","2.88","EUR"
"23.07.2023 08:00 - 23.07.2023 09:00","3.42","EUR"
"23.07.2023 09:00 - 23.07.2023 10:00","0.20","EUR"
"23.07.2023 10:00 - 23.07.2023 11:00","3.49","EUR"
"23.07.2023 11:00 - 23.07.2023 12:00","4.61","EUR"
"23.07.2023 12:00 - 23.07.2023 13:00","4.04","EUR"
"23.07.2023 13:00 - 23.07.2023 14:00","4.07","EUR"
"23.07.2023 14:00 - 23.07.2023 15:00","8.08","EUR"
"23.07.2023 15:00 - 23.07.2023 16:00","4.95","EUR"
"23.07.2023 16:00 - 23.07.2023 17:00","12.31","EUR"
"23.07.2023 17:00 - 23.07.2023 18:00","16.35","EUR"
"23.07.2023 18:00 - 23.07.2023 19:00","22.14","EUR"
"23.07.2023 19:00 - 23.07.2023 20:00","31.65","EUR"
"23.07.2023 20:00 - 23.07.2023 21:00","29.45","EUR"
"23.07.2023 21:00 - 23.07.2023 22:00","29.56","EUR"
"23.07.2023 22:00 - 23.07.2023 23:00","27.47","EUR"
"23.07.2023 23:00 - 24.07.2023 00:00","25.20","EUR"
"24.07.2023 00:00 - 24.07.2023 01:00","21.61","EUR"
"24.07.2023 01:00 - 24.07.2023 02:00","21.35","EUR"
"24.07.2023 02:00 - 24.07.2023 03:00","21.60","EUR"
"24.07.2023 03:00 - 24.07.2023 04:00","21.79","EUR"
"24.07.2023 04:00 - 24.07.2023 05:00","21.73","EUR"
"24.07.2023 05:00 - 24.07.2023 06:00","22.69","EUR"
"24.07.2023 06:00 - 24.07.2023 07:00","26.67","EUR"
"24.07.2023 07:00 - 24.07.2023 08:00","31.61","EUR"
"24.07.2023 08:00 - 24.07.2023 09:00","33.85","EUR"
"24.07.2023 09:00 - 24.07.2023 10:00","28.90","EUR"
"24.07.2023 10:00 - 24.07.2023 11:00","31.81","EUR"
"24.07.2023 11:00 - 24.07.2023 12:00","28.67","EUR"
"24.07.2023 12:00 - 24.07.2023 13:00","27.44","EUR"
"24.07.2023 13:00 - 24.07.2023 14:00","27.00","EUR"
"24.07.2023 14:00 - 24.07.2023 15:00","26.61","EUR"
"24.07.2023 15:00 - 24.07.2023 16:00","27.03","EUR"
"24.07.2023 16:00 - 24.07.2023 17:00","28.43","EUR"
"24.07.2023 17:00 - 24.07.2023 18:00","31.00","EUR"
"24.07.2023 18:00 - 24.07.2023 19:00","32.95","EUR"
"24.07.2023 19:00 - 24.07.2023 20:00","33.12","EUR"
"24.07.2023 20:00 - 24.07.2023 21:00","30.44","EUR"
"24.07.2023 21:00 - 24.07.2023 22:00","28.95","EUR"
"24.07.2023 22:00 - 24.07.2023 23:00","26.90","EUR"
"24.07.2023 23:00 - 25.07.2023 00:00","23.51","EUR"
"25.07.2023 00:00 - 25.07.2023 01:00","26.46","EUR"
"25.07.2023 01:00 - 25.07.2023 02:00","24.97","EUR"
"25.07.2023 02:00 - 25.07.2023 03:00","23.91","EUR"
"25.07.2023 03:00 - 25.07.2023 04:00","22.00","EUR"
"25.07.2023 04:00 - 25.07.2023 05:00","21.46","EUR"
"25.07.2023 05:00 - 25.07.2023 06:00","22.33","EUR"
"25.07.2023 06:00 - 25.07.2023 07:00","26.47","EUR"
"25.07.2023 07:00 - 25.07.2023 08:00","29.26","EUR"
"25.07.2023 08:00 - 25.07.2023 09:00","28.52","EUR"
"25.07.2023 09:00 - 25.07.2023 10:00","28.77","EUR"
"25.07.2023 10:00 - 25.07.2023 11:00","27.30","EUR"
"25.07.2023 11:00 - 25.07.2023 12:00","26.80","EUR"
"25.07.2023 12:00 - 25.07.2023 13:00","25.13","EUR"
"25.07.2023 13:00 - 25.07.2023 14:00","24.91","EUR"
"25.07.2023 14:00 - 25.07.2023 15:00","24.24","EUR"
"25.07.2023 15:00 - 25.07.2023 16:00","24.27","EUR"
"25.07.2023 16:00 - 25.07.2023 17:00","24.71","EUR"
"25.07.2023 17:00 - 25.07.2023 18:00","25.61","EUR"
"25.07.2023 18:00 - 25.07.2023 19:00","26.31","EUR"
"25.07.2023 19:00 - 25.07.2023 20:00","29.72","EUR"
"25.07.2023 20:00 - 25.07.2023 21:00","28.41","EUR"
"25.07.2023 21:00 - 25.07.2023 22:00","27.92","EUR"
"25.07.2023 22:00 - 25.07.2023 23:00","27.12","EUR"
"25.07.2023 23:00 - 26.07.2023 00:00","24.98","EUR"
"26.07.2023 00:00 - 26.07.2023 01:00","25.93","EUR"
"26.07.2023 01:00 - 26.07.2023 02:00","25.00","EUR"
"26.07.2023 02:00 - 26.07.2023 03:00","24.98","EUR"
"26.07.2023 03:00 - 26.07.2023 04:00","24.93","EUR"
"26.07.2023 04:00 - 26.07.2023 05:00","25.04","EUR"
"26.07.2023 05:00 - 26.07.2023 06:00","26.50","EUR"
"26.07.2023 06:00 - 26.07.2023 07:00","28.89","EUR"
"26.07.2023 07:00 - 26.07.2023 08:00","30.69","EUR"
"26.07.2023 08:00 - 26.07.2023 09:00","31.57","EUR"
"26.07.2023 09:00 - 26.07.2023 10:00","31.20","EUR"
"26.07.2023 10:00 - 26.07.2023 11:00","31.25","EUR"
"26.07.2023 11:00 - 26.07.2023 12:00","30.60","EUR"
"26.07.2023 12:00 - 26.07.2023 13:00","29.80","EUR"
"26.07.2023 13:00 - 26.07.2023 14:00","29.70","EUR"
"26.07.2023 14:00 - 26.07.2023 15:00","29.55","EUR"
"26.07.2023 15:00 - 26.07.2023 16:00","29.82","EUR"
"26.07.2023 16:00 - 26.07.2023 17:00","30.95","EUR"
"26.07.2023 17:00 - 26.07.2023 18:00","32.89","EUR"
"26.07.2023 18:00 - 26.07.2023 19:00","33.24","EUR"
"26.07.2023 19:00 - 26.07.2023 20:00","32.74","EUR"
"26.07.2023 20:00 - 26.07.2023 21:00","31.28","EUR"
"26.07.2023 21:00 - 26.07.2023 22:00","30.99","EUR"
"26.07.2023 22:00 - 26.07.2023 23:00","32.18","EUR"
"26.07.2023 23:00 - 27.07.2023 00:00","29.55","EUR"
"27.07.2023 00:00 - 27.07.2023 01:00","30.44","EUR"
"27.07.2023 01:00 - 27.07.2023 02:00","29.89","EUR"
"27.07.2023 02:00 - 27.07.2023 03:00","29.43","EUR"
"27.07.2023 03:00 - 27.07.2023 04:00","29.25","EUR"
"27.07.2023 04:00 - 27.07.2023 05:00","29.39","EUR"
"27.07.2023 05:00 - 27.07.2023 06:00","30.47","EUR"
"27.07.2023 06:00 - 27.07.2023 07:00","32.51","EUR"
"27.07.2023 07:00 - 27.07.2023 08:00","34.48","EUR"
"27.07.2023 08:00 - 27.07.2023 09:00","33.91","EUR"
"27.07.2023 09:00 - 27.07.2023 10:00","33.92","EUR"
"27.07.2023 10:00 - 27.07.2023 11:00","34.27","EUR"
"27.07.2023 11:00 - 27.07.2023 12:00","33.91","EUR"
"27.07.2023 12:00 - 27.07.2023 13:00","33.96","EUR"
"27.07.2023 13:00 - 27.07.2023 14:00","33.07","EUR"
"27.07.2023 14:00 - 27.07.2023 15:00","32.83","EUR"
"27.07.2023 15:00 - 27.07.2023 16:00","33.74","EUR"
"27.07.2023 16:00 - 27.07.2023 17:00","34.23","EUR"
"27.07.2023 17:00 - 27.07.2023 18:00","35.46","EUR"
"27.07.2023 18:00 - 27.07.2023 19:00","36.01","EUR"
"27.07.2023 19:00 - 27.07.2023 20:00","36.74","EUR"
"27.07.2023 20:00 - 27.07.2023 21:00","36.35","EUR"
"27.07.2023 21:00 - 27.07.2023 22:00","35.42","EUR"
"27.07.2023 22:00 - 27.07.2023 23:00","34.20","EUR"
"27.07.2023 23:00 - 28.07.2023 00:00","32.51","EUR"
"28.07.2023 00:00 - 28.07.2023 01:00","32.34","EUR"
"28.07.2023 01:00 - 28.07.2023 02:00","30.73","EUR"
"28.07.2023 02:00 - 28.07.2023 03:00","30.14","EUR"
"28.07.2023 03:00 - 28.07.2023 04:00","30.12","EUR"
"28.07.2023 04:00 - 28.07.2023 05:00","30.79","EUR"
"28.07.2023 05:00 - 28.07.2023 06:00","33.33","EUR"
"28.07.2023 06:00 - 28.07.2023 07:00","34.10","EUR"
"28.07.2023 07:00 - 28.07.2023 08:00","35.09","EUR"
"28.07.2023 08:00 - 28.07.2023 09:00","36.17","EUR"
"28.07.2023 09:00 - 28.07.2023 10:00","36.38","EUR"
"28.07.2023 10:00 - 28.07.2023 11:00","35.62","EUR"
"28.07.2023 11:00 - 28.07.2023 12:00","35.41","EUR"
"28.07.2023 12:00 - 28.07.2023 13:00","35.36","EUR"
"28.07.2023 13:00 - 28.07.2023 14:00","34.93","EUR"
"28.07.2023 14:00 - 28.07.2023 15:00","34.28","EUR"
"28.07.2023 15:00 - 28.07.2023 16:00","33.92","EUR"
"28.07.2023 16:00 - 28.07.2023 17:00","34.04","EUR"
"28.07.2023 17:00 - 28.07.2023 18:00","34.84","EUR"
"28.07.2023 18:00 - 28.07.2023 19:00","35.70","EUR"
"28.07.2023 19:00 - 28.07.2023 20:00","35.23","EUR"
"28.07.2023 20:00 - 28.07.2023 21:00","34.31","EUR"
"28.07.2023 21:00 - 28.07.2023 22:00","33.79","EUR"
"28.07.2023 22:00 - 28.07.2023 23:00","31.56","EUR"
"28.07.2023 23:00 - 29.07.2023 00:00","28.39","EUR"
"29.07.2023 00:00 - 29.07.2023 01:00","19.01","EUR"
"29.07.2023 01:00 - 29.07.2023 02:00","16.07","EUR"
"29.07.2023 02:00 - 29.07.2023 03:00","5.04","EUR"
"29.07.2023 03:00 - 29.07.2023 04:00","2.29","EUR"
"29.07.2023 04:00 - 29.07.2023 05:00","1.00","EUR"
"29.07.2023 05:00 - 29.07.2023 06:00","0.77","EUR"
"29.07.2023 06:00 - 29.07.2023 07:00","6.01","EUR"
"29.07.2023 07:00 - 29.07.2023 08:00","15.00","EUR"
"29.07.2023 08:00 - 29.07.2023 09:00","18.95","EUR"
"29.07.2023 09:00 - 29.07.2023 10:00","20.72","EUR"
"29.07.2023 10:00 - 29.07.2023 11:00","21.42","EUR"
"29.07.2023 11:00 - 29.07.2023 12:00","22.15","EUR"
"29.07.2023 12:00 - 29.07.2023 13:00","22.27","EUR"
"29.07.2023 13:00 - 29.07.2023 14:00","23.76","EUR"
"29.07.2023 14:00 - 29.07.2023 15:00","18.20","EUR"
"29.07.2023 15:00 - 29.07.2023 16:00","19.67","EUR"
"29.07.2023 16:00 - 29.07.2023 17:00","26.85","EUR"
"29.07.2023 17:00 - 29.07.2023 18:00","28.72","EUR"
"29.07.2023 18:00 - 29.07.2023 19:00","28.96","EUR"
"29.07.2023 19:00 - 29.07.2023 20:00","29.14","EUR"
"29.07.2023 20:00 - 29.07.2023 21:00","27.84","EUR"
"29.07.2023 21:00 - 29.07.2023 22:00","26.94","EUR"
"29.07.2023 22:00 - 29.07.2023 23:00","26.01","EUR"
"29.07.2023 23:00 - 30.07.2023 00:00","24.45","EUR"
"30.07.2023 00:00 - 30.07.2023 01:00","24.98","EUR"
"30.07.2023 01:00 - 30.07.2023 02:00","24.66","EUR"
"30.07.2023 02:00 - 30.07.2023 03:00","24.45","EUR"
"30.07.2023 03:00 - 30.07.2023 04:00","24.91","EUR"
"30.07.2023 04:00 - 30.07.2023 05:00","24.87","EUR"
"30.07.2023 05:00 - 30.07.2023 06:00","24.48","EUR"
"30.07.2023 06:00 - 30.07.2023 07:00","25.96","EUR"
"30.07.2023 07:00 - 30.07.2023 08:00","26.69","EUR"
"30.07.2023 08:00 - 30.07.2023 09:00","27.24","EUR"
"30.07.2023 09:00 - 30.07.2023 10:00","10.61","EUR"
"30.07.2023 10:00 - 30.07.2023 11:00","0.06","EUR"
"30.07.2023 11:00 - 30.07.2023 12:00","-0.15","EUR"
"30.07.2023 12:00 - 30.07.2023 13:00","-0.75","EUR"
"30.07.2023 13:00 - 30.07.2023 14:00","0.00","EUR"
"30.07.2023 14:00 - 30.07.2023 15:00","0.01","EUR"
"30.07.2023 15:00 - 30.07.2023 16:00","0.05","EUR"
"30.07.2023 16:00 - 30.07.2023 17:00","2.62","EUR"
"30.07.2023 17:00 - 30.07.2023 18:00","16.32","EUR"
"30.07.2023 18:00 - 30.07.2023 19:00","27.36","EUR"
"30.07.2023 19:00 - 30.07.2023 20:00","33.72","EUR"
"30.07.2023 20:00 - 30.07.2023 21:00","33.14","EUR"
"30.07.2023 21:00 - 30.07.2023 22:00","32.36","EUR"
"30.07.2023 22:00 - 30.07.2023 23:00","31.27","EUR"
"30.07.2023 23:00 - 31.07.2023 00:00","29.00","EUR"
"31.07.2023 00:00 - 31.07.2023 01:00","30.00","EUR"
"31.07.2023 01:00 - 31.07.2023 02:00","29.62","EUR"
"31.07.2023 02:00 - 31.07.2023 03:00","29.50","EUR"
"31.07.2023 03:00 - 31.07.2023 04:00","29.37","EUR"
"31.07.2023 04:00 - 31.07.2023 05:00","28.21","EUR"
"31.07.2023 05:00 - 31.07.2023 06:00","31.59","EUR"
"31.07.2023 06:00 - 31.07.2023 07:00","32.46","EUR"
"31.07.2023 07:00 - 31.07.2023 08:00","33.07","EUR"
"31.07.2023 08:00 - 31.07.2023 09:00","34.20","EUR"
"31.07.2023 09:00 - 31.07.2023 10:00","35.46","EUR"
"31.07.2023 10:00 - 31.07.2023 11:00","35.51","EUR"
"31.07.2023 11:00 - 31.07.2023 12:00","35.53","EUR"
"31.07.2023 12:00 - 31.07.2023 13:00","35.20","EUR"
"31.07.2023 13:00 - 31.07.2023 14:00","34.87","EUR"
"31.07.2023 14:00 - 31.07.2023 15:00","32.74","EUR"
"31.07.2023 15:00 - 31.07.2023 16:00","34.50","EUR"
"31.07.2023 16:00 - 31.07.2023 17:00","34.74","EUR"
"31.07.2023 17:00 - 31.07.2023 18:00","34.92","EUR"
"31.07.2023 18:00 - 31.07.2023 19:00","36.14","EUR"
"31.07.2023 19:00 - 31.07.2023 20:00","37.59","EUR"
"31.07.2023 20:00 - 31.07.2023 21:00","34.93","EUR"
"31.07.2023 21:00 - 31.07.2023 22:00","32.90","EUR"
"31.07.2023 22:00 - 31.07.2023 23:00","30.79","EUR"
"31.07.2023 23:00 - 01.08.2023 00:00","28.14","EUR"
"01.08.2023 00:00 - 01.08.2023 01:00","26.04","EUR"
"01.08.2023 01:00 - 01.08.2023 02:00","23.03","EUR"
"01.08.2023 02:00 - 01.08.2023 03:00","19.85","EUR"
"01.08.2023 03:00 - 01.08.2023 04:00","19.62","EUR"
"01.08.2023 04:00 - 01.08.2023 05:00","19.97","EUR"
"01.08.2023 05:00 - 01.08.2023 06:00","25.43","EUR"
"01.08.2023 06:00 - 01.08.2023 07:00","28.57","EUR"
"01.08.2023 07:00 - 01.08.2023 08:00","32.38","EUR"
"01.08.2023 08:00 - 01.08.2023 09:00","33.99","EUR"
"01.08.2023 09:00 - 01.08.2023 10:00","34.52","EUR"
"01.08.2023 10:00 - 01.08.2023 11:00","33.97","EUR"
"01.08.2023 11:00 - 01.08.2023 12:00","33.64","EUR"
"01.08.2023 12:00 - 01.08.2023 13:00","33.39","EUR"
"01.08.2023 13:00 - 01.08.2023 14:00","32.57","EUR"
"01.08.2023 14:00 - 01.08.2023 15:00","32.92","EUR"
"01.08.2023 15:00 - 01.08.2023 16:00","32.11","EUR"
"01.08.2023 16:00 - 01.08.2023 17:00","32.17","EUR"
"01.08.2023 17:00 - 01.08.2023 18:00","32.97","EUR"
"01.08.2023 18:00 - 01.08.2023 19:00","34.74","EUR"
"01.08.2023 19:00 - 01.08.2023 20:00","34.24","EUR"
"01.08.2023 20:00 - 01.08.2023 21:00","32.32","EUR"
"01.08.2023 21:00 - 01.08.2023 22:00","32.61","EUR"
"01.08.2023 22:00 - 01.08.2023 23:00","29.93","EUR"
"01.08.2023 23:00 - 02.08.2023 00:00","28.31","EUR"
"02.08.2023 00:00 - 02.08.2023 01:00","22.49","EUR"
"02.08.2023 01:00 - 02.08.2023 02:00","22.11","EUR"
"02.08.2023 02:00 - 02.08.2023 03:00","19.86","EUR"
"02.08.2023 03:00 - 02.08.2023 04:00","20.06","EUR"
"02.08.2023 04:00 - 02.08.2023 05:00","19.77","EUR"
"02.08.2023 05:00 - 02.08.2023 06:00","24.01","EUR"
"02.08.2023 06:00 - 02.08.2023 07:00","27.45","EUR"
"02.08.2023 07:00 - 02.08.2023 08:00","28.77","EUR"
"02.08.2023 08:00 - 02.08.2023 09:00","29.68","EUR"
"02.08.2023 09:00 - 02.08.2023 10:00","29.16","EUR"
"02.08.2023 10:00 - 02.08.2023 11:00","27.97","EUR"
"02.08.2023 11:00 - 02.08.2023 12:00","27.10","EUR"
"02.08.2023 12:00 - 02.08.2023 13:00","25.90","EUR"
"02.08.2023 13:00 - 02.08.2023 14:00","26.12","EUR"
"02.08.2023 14:00 - 02.08.2023 15:00","23.60","EUR"
"02.08.2023 15:00 - 02.08.2023 16:00","20.73","EUR"
"02.08.2023 16:00 - 02.08.2023 17:00","26.98","EUR"
"02.08.2023 17:00 - 02.08.2023 18:00","27.30","EUR"
"02.08.2023 18:00 - 02.08.2023 19:00","27.92","EUR"
"02.08.2023 19:00 - 02.08.2023 20:00","27.86","EUR"
"02.08.2023 20:00 - 02.08.2023 21:00","27.02","EUR"
"02.08.2023 21:00 - 02.08.2023 22:00","27.49","EUR"
"02.08.2023 22:00 - 02.08.2023 23:00","26.52","EUR"
"02.08.2023 23:00 - 03.08.2023 00:00","23.33","EUR"
"03.08.2023 00:00 - 03.08.2023 01:00","7.32","EUR"
"03.08.2023 01:00 - 03.08.2023 02:00","8.67","EUR"
"03.08.2023 02:00 - 03.08.2023 03:00","3.10","EUR"
"03.08.2023 03:00 - 03.08.2023 04:00","5.47","EUR"
"03.08.2023 04:00 - 03.08.2023 05:00","7.03","EUR"
"03.08.2023 05:00 - 03.08.2023 06:00","7.57","EUR"
"03.08.2023 06:00 - 03.08.2023 07:00","14.76","EUR"
"03.08.2023 07:00 - 03.08.2023 08:00","20.80","EUR"
"03.08.2023 08:00 - 03.08.2023 09:00","25.91","EUR"
"03.08.2023 09:00 - 03.08.2023 10:00","27.45","EUR"
"03.08.2023 10:00 - 03.08.2023 11:00","29.04","EUR"
"03.08.2023 11:00 - 03.08.2023 12:00","30.16","EUR"
"03.08.2023 12:00 - 03.08.2023 13:00","26.49","EUR"
"03.08.2023 13:00 - 03.08.2023 14:00","21.77","EUR"
"03.08.2023 14:00 - 03.08.2023 15:00","17.98","EUR"
"03.08.2023 15:00 - 03.08.2023 16:00","18.26","EUR"
"03.08.2023 16:00 - 03.08.2023 17:00","25.94","EUR"
"03.08.2023 17:00 - 03.08.2023 18:00","31.86","EUR"
"03.08.2023 18:00 - 03.08.2023 19:00","31.54","EUR"
"03.08.2023 19:00 - 03.08.2023 20:00","31.45","EUR"
"03.08.2023 20:00 - 03.08.2023 21:00","30.17","EUR"
"03.08.2023 21:00 - 03.08.2023 22:00","29.10","EUR"
"03.08.2023 22:00 - 03.08.2023 23:00","27.61","EUR"
"03.08.2023 23:00 - 04.08.2023 00:00","26.17","EUR"
"04.08.2023 00:00 - 04.08.2023 01:00","17.65","EUR"
"04.08.2023 01:00 - 04.08.2023 02:00","17.39","EUR"
"04.08.2023 02:00 - 04.08.2023 03:00","17.20","EUR"
"04.08.2023 03:00 - 04.08.2023 04:00","16.10","EUR"
"04.08.2023 04:00 - 04.08.2023 05:00","15.00","EUR"
"04.08.2023 05:00 - 04.08.2023 06:00","15.69","EUR"
"04.08.2023 06:00 - 04.08.2023 07:00","17.65","EUR"
"04.08.2023 07:00 - 04.08.2023 08:00","20.93","EUR"
"04.08.2023 08:00 - 04.08.2023 09:00","23.54","EUR"
"04.08.2023 09:00 - 04.08.2023 10:00","24.80","EUR"
"04.08.2023 10:00 - 04.08.2023 11:00","25.20","EUR"
"04.08.2023 11:00 - 04.08.2023 12:00","24.79","EUR"
"04.08.2023 12:00 - 04.08.2023 13:00","24.35","EUR"
"04.08.2023 13:00 - 04.08.2023 14:00","22.10","EUR"
"04.08.2023 14:00 - 04.08.2023 15:00","20.53","EUR"
"04.08.2023 15:00 - 04.08.2023 16:00","20.18","EUR"
"04.08.2023 16:00 - 04.08.2023 17:00","20.27","EUR"
"04.08.2023 17:00 - 04.08.2023 18:00","23.50","EUR"
"04.08.2023 18:00 - 04.08.2023 19:00","24.84","EUR"
"04.08.2023 19:00 - 04.08.2023 20:00","24.53","EUR"
"04.08.2023 20:00 - 04.08.2023 21:00","23.28","EUR"
"04.08.2023 21:00 - 04.08.2023 22:00","20.92","EUR"
"04.08.2023 22:00 - 04.08.2023 23:00","18.10","EUR"
"04.08.2023 23:00 - 05.08.2023 00:00","17.02","EUR"
"05.08.2023 00:00 - 05.08.2023 01:00","9.15","EUR"
"05.08.2023 01:00 - 05.08.2023 02:00","6.89","EUR"
"05.08.2023 02:00 - 05.08.2023 03:00","4.89","EUR"
"05.08.2023 03:00 - 05.08.2023 04:00","4.85","EUR"
"05.08.2023 04:00 - 05.08.2023 05:00","4.93","EUR"
"05.08.2023 05:00 - 05.08.2023 06:00","7.49","EUR"
"05.08.2023 06:00 - 05.08.2023 07:00","12.79","EUR"
"05.08.2023 07:00 - 05.08.2023 08:00","15.14","EUR"
"05.08.2023 08:00 - 05.08.2023 09:00","16.13","EUR"
"05.08.2023 09:00 - 05.08.2023 10:00","16.93","EUR"
"05.08.2023 10:00 - 05.08.2023 11:00","17.24","EUR"
"05.08.2023 11:00 - 05.08.2023 12:00","16.96","EUR"
"05.08.2023 12:00 - 05.08.2023 13:00","16.54","EUR"
"05.08.2023 13:00 - 05.08.2023 14:00","16.41","EUR"
"05.08.2023 14:00 - 05.08.2023 15:00","16.51","EUR"
"05.08.2023 15:00 - 05.08.2023 16:00","16.83","EUR"
"05.08.2023 16:00 - 05.08.2023 17:00","17.15","EUR"
"05.08.2023 17:00 - 05.08.2023 18:00","17.95","EUR"
"05.08.2023 18:00 - 05.08.2023 19:00","18.45","EUR"
"05.08.2023 19:00 - 05.08.2023 20:00","18.68","EUR"
"05.08.2023 20:00 - 05.08.2023 21:00","18.15","EUR"
"05.08.2023 21:00 - 05.08.2023 22:00","18.03","EUR"
"05.08.2023 22:00 - 05.08.2023 23:00","17.73","EUR"
"05.08.2023 23:00 - 06.08.2023 00:00","17.14","EUR"
"06.08.2023 00:00 - 06.08.2023 01:00","15.17","EUR"
"06.08.2023 01:00 - 06.08.2023 02:00","14.78","EUR"
"06.08.2023 02:00 - 06.08.2023 03:00","13.47","EUR"
"06.08.2023 03:00 - 06.08.2023 04:00","12.95","EUR"
"06.08.2023 04:00 - 06.08.2023 05:00","11.95","EUR"
"06.08.2023 05:00 - 06.08.2023 06:00","11.04","EUR"
"06.08.2023 06:00 - 06.08.2023 07:00","10.97","EUR"
"06.08.2023 07:00 - 06.08.2023 08:00","12.60","EUR"
"06.08.2023 08:00 - 06.08.2023 09:00","15.99","EUR"
"06.08.2023 09:00 - 06.08.2023 10:00","16.30","EUR"
"06.08.2023 10:00 - 06.08.2023 11:00","16.69","EUR"
"06.08.2023 11:00 - 06.08.2023 12:00","16.39","EUR"
"06.08.2023 12:00 - 06.08.2023 13:00","16.24","EUR"
"06.08.2023 13:00 - 06.08.2023 14:00","11.71","EUR"
"06.08.2023 14:00 - 06.08.2023 15:00","11.96","EUR"
"06.08.2023 15:00 - 06.08.2023 16:00","9.09","EUR"
"06.08.2023 16:00 - 06.08.2023 17:00","11.81","EUR"
"06.08.2023 17:00 - 06.08.2023 18:00","11.74","EUR"
"06.08.2023 18:00 - 06.08.2023 19:00","11.02","EUR"
